_id,date,user_id,text,hashtags
1241019541313818624,2020-03-20T15:11:30.000Z,thatsTamil,தமிழக எல்லைகள் நாளை முதல் மூடல்; மார்ச் 22-ல் அரசுப் பேருந்துகள் ஓடாது - எடப்பாடி பழனிசாமி  https://t.co/2e4cPcSP7Z… https://t.co/CbnEneRqsw,[]
1240981050618044418,2020-03-20T12:38:33.000Z,AdolfHi20995913,"@vee22n @SuryahSG Its not the people its the geography.Had kerala been inhabited by tamils, telugus or kanadigas my… https://t.co/drPdcQT2GH",[]
1241019602273853441,2020-03-20T15:11:44.000Z,Anantthh,Century loading for kerala,[]
1241019660985827328,2020-03-20T15:11:58.000Z,sunandnr,"5 new cases of #Corona virus in Ernakulam, 6 in Kasargode and 1 in Palakakd #Kerala ? All be extremely careful we m… https://t.co/oknl9a4Fzo","[{""text"":""Corona"",""indices"":[15,22]},{""text"":""Kerala"",""indices"":[76,83]}]"
1241019691423821824,2020-03-20T15:12:06.000Z,freejjackpot,"With 12 more positive cases from Kerala, including five foreigners, the total number of Coronavirus cases in India… https://t.co/iP9lQ2PrEV",[]
1241019708993761280,2020-03-20T15:12:10.000Z,Trendswoodcom,🤕☹️,[]
1241019728853794817,2020-03-20T15:12:15.000Z,KonguRainman,"Tomorrow more widespread thunderstorms expected for kongu belt, south interior Tamilnadu and kerala! 
Krish Weather updates",[]
1241019760537550848,2020-03-20T15:12:22.000Z,saleemriyaas,Adapavi.. 🤦‍♂... #virus movie than gnabakam varuthu.,"[{""text"":""virus"",""indices"":[17,23]}]"
1241019790254194689,2020-03-20T15:12:29.000Z,sreemenon,@rajeshrajgopal @ShashiTharoor Just like Kerala has left behind many of Indian states with regard to social develop… https://t.co/fsvwM0ALn3,[]
1240435186484969472,2020-03-19T00:29:29.000Z,inquestioner,"We have Modi who is shit scared of Press Conferences.

And then we have Pinarayi Vijayan who gives one everyday.… https://t.co/Ukx4aGHyws",[]
1241019801406803969,2020-03-20T15:12:32.000Z,anumccartney,"@vijayanpinarayi: announces measures to provide immediate relief in light of Covid-19

Mr 56: “Clang vessels at the… https://t.co/Gpau1SOI6M",[]
1241019812765028352,2020-03-20T15:12:35.000Z,Rajamass,Chennai trip cancel,[]
1240937854047404032,2020-03-20T09:46:54.000Z,KarikadaiBoy,"Every entry point should be blocked. thēni, kumari, nāgarkōvil, kuththālam. Every damn one. Geyreḷ is the Wuhan of… https://t.co/LmveQD8ZkF",[]
1241019827398955009,2020-03-20T15:12:38.000Z,JainAjay15,कहने का मतलब है चंदा दो  !,[]
1241019851021471744,2020-03-20T15:12:44.000Z,news8_plus,"12 fresh coronavirus cases in Kerala, total goes up to 37 https://t.co/gpUS5HtsBY https://t.co/rbB13ws3oO",[]
1241019854850674688,2020-03-20T15:12:45.000Z,JebasinghIsrael,"""Coronavirus cases rise to 241 in India, Kerala tally mounts to 40""  https://t.co/v6eXTNBcF8",[]
1241019859540066310,2020-03-20T15:12:46.000Z,narendra52,"How will they get Justice, Any Case Registered?🙄🙄🙄",[]
1240871736792375301,2020-03-20T05:24:10.000Z,ParuChirps,"Scheming 'schemes' even in this hour of crisis to fill their coffers. #Shame  

Speak of 'giving' not 'demanding'","[{""text"":""Shame"",""indices"":[70,76]}]"
1241019865030209538,2020-03-20T15:12:47.000Z,jaganreddy85,@mcdowellmurthy Kerala Special,[]
1241019874958139393,2020-03-20T15:12:49.000Z,KeralaShortwave,"#BJP walas will always against #Kerala whenever something like #Covid or floods happen, praying for complete destru… https://t.co/Cpv8b8eq4C","[{""text"":""BJP"",""indices"":[0,4]},{""text"":""Kerala"",""indices"":[31,38]},{""text"":""Covid"",""indices"":[63,69]}]"
1240608963235852294,2020-03-19T12:00:00.000Z,RT_com,"Dance It Off | Kerala Police hand-wash performance goes viral

#coronavirus https://t.co/xLzfUeKzy7","[{""text"":""coronavirus"",""indices"":[63,75]}]"
1240991005068775430,2020-03-20T13:18:06.000Z,Chinthaa,@resulp It's really pathetic to see an eminent Malayalee mocking fellow men . When the world is appreciating the Co… https://t.co/fktlt4BYe4,[]
1241019956889653248,2020-03-20T15:13:09.000Z,RAJESHR98803206,"""Coronavirus cases rise to 241 in India, Kerala tally mounts to 40""  https://t.co/PYdR66UEYb",[]
1241019957866987520,2020-03-20T15:13:09.000Z,aususa7,"Apply some common sense ⁦@FinMinIndia⁩ ⁦@nsitharaman⁩. Cc ⁦@PMOIndia⁩ ⁦@narendramodi⁩

SC Stays Kerala &amp; Allahabad… https://t.co/7bgeGiQ8BW",[]
1241019977269833730,2020-03-20T15:13:14.000Z,helloovinay,"@bhanu_prakash07 Kerala lo undhi, velthava 😜",[]
1241019995548598272,2020-03-20T15:13:18.000Z,PostModernAsura,Essentially TN and Kerala is shut off from India. This is a good strategy tbh.,[]
1241020002553167876,2020-03-20T15:13:20.000Z,kurian_anu,:-( why... They don't send help... They won't let the state help itself,[]
1241020019590311936,2020-03-20T15:13:24.000Z,KeralaLottery_I,Kerala Lottery Guessing | KARUNYA KR-440 | 21.03.2020 https://t.co/OcRwdTqzfb via @YouTube,[]
1241020044265414657,2020-03-20T15:13:30.000Z,PathiThadhagath,"These Mollywood frames ya, I tell you. #Kerala https://t.co/YpQpJyv9zT","[{""text"":""Kerala"",""indices"":[39,46]}]"
1241020050204590081,2020-03-20T15:13:31.000Z,jayan_arun,COVID-19: Kerala CM writes to NABARD chairman requesting special revival package to states https://t.co/zDH286NHBD,[]
1241020055229431808,2020-03-20T15:13:32.000Z,iamsanathan,can't be done without local political support  @surendranbjp ji @BJP4Keralam @rss @rsskeralashakha please check the… https://t.co/EK20lW87bt,[]
1241020088280436736,2020-03-20T15:13:40.000Z,caanupam7,It show their attitude towards indian citizen .हाथी के दाँत दिखाने के अलग ओर खाने के अलग । @caamresh… https://t.co/Y2Qa5dQurO,[]
1240912349709529088,2020-03-20T08:05:33.000Z,juneymb,Man. I haven't seen a govt as cruel as this.,[]
1241020106374856704,2020-03-20T15:13:45.000Z,krishna__offl,🥴,[]
1241020119121195010,2020-03-20T15:13:48.000Z,India_MH12,Remember few days back woke ppl n commies were against stamping n were criticizing MH initiative. Now person found… https://t.co/oBeCtcEB3Q,[]
1241020147722121216,2020-03-20T15:13:54.000Z,quantum_kashish,50 new cases just today😭😭,[]
1240853934798974976,2020-03-20T04:13:26.000Z,ShrikZinga,@SuryahSG Kannadigas agree with you.  Kerala is a wonderful place but its govt achievements are overrated,[]
1241020171990401025,2020-03-20T15:14:00.000Z,radiologyvinod,Dear @Karnataka_DIPR  is tamilnadu and kerala state borders closed with travel restrictions??,[]
1241020172715962370,2020-03-20T15:14:00.000Z,vamsi_pamuri,"Samples tested till now. 

Kerala- 2921.  28 positive
Karnataka- 1143.  15 positive
Telangana- 498. 16 positive 
Ta… https://t.co/YBfsigEKl9",[]
1241020179418624002,2020-03-20T15:14:02.000Z,rafeeq_km,#Kasaragod #Kerala locked down for 2 weeks #CoronavirusOutbreakindia #Covid_19,"[{""text"":""Kasaragod"",""indices"":[0,10]},{""text"":""Kerala"",""indices"":[11,18]},{""text"":""CoronavirusOutbreakindia"",""indices"":[43,68]},{""text"":""Covid_19"",""indices"":[69,78]}]"
1233972881781972993,2020-03-01T04:30:35.000Z,rinse_kurian,"In Kerala, the Communist government provided 2 lakh houses for people. Then  BJP say  is our plan. Congress say  no… https://t.co/KTdxOITpSp",[]
1241020234204512256,2020-03-20T15:14:15.000Z,sumithsundar,@kiranmbhat @KP24 @shreevats1 I am from Kerala and knows Hindi..Totally insensitive and unnecessary comment.,[]
1241020253871542272,2020-03-20T15:14:20.000Z,duggu_savage,"Shoot to kill this bastards..
They are health threats..🤬",[]
1240917045060886528,2020-03-20T08:24:13.000Z,aju000,The central govt is doing its best to disrupt the good work of @CMOKerala . Dejavu Kerala floods.… https://t.co/6E2eOZtyKF,[]
1237277211352236032,2020-03-10T07:20:49.000Z,pythoroshan,"Kerala CM Pinarayi Vijayan on TV right now giving a press conference about #coronavirus - the stats, what precautio… https://t.co/Tmzsaun8IS","[{""text"":""coronavirus"",""indices"":[75,87]}]"
1241020298826149889,2020-03-20T15:14:30.000Z,tusharpwr789,@rupagulab 2.6 billion$ by kerala govt,[]
1241020306384289792,2020-03-20T15:14:32.000Z,Rajan_0fficial,ஆங் வருது வருது https://t.co/kghi9sIMYg,[]
1241020329927081986,2020-03-20T15:14:38.000Z,Me_Mumbaiker,#Kerala,"[{""text"":""Kerala"",""indices"":[0,7]}]"
1241020357663834113,2020-03-20T15:14:44.000Z,Priyadoc22,Apollo ல reddy preference இல்லாம பாத்தா Chennaiயோட most private hospitalsல இருக்குற top consultants மலையாளிங்க.அவங்… https://t.co/aLMdxLa7BN,[]
1240600846305341440,2020-03-19T11:27:45.000Z,pendown,This is funny. Muslim League protest outside a liquor outlet in Kerala against the opening of Bevco outlets during… https://t.co/TQ8fHsrVbY,[]
1240948101369610242,2020-03-20T10:27:37.000Z,vimallakhotia,"@fayedsouza The Drink Loving people of Kerala are better educated and informed than these MLAs.
#SocialDistancing https://t.co/uH89DkmwEf","[{""text"":""SocialDistancing"",""indices"":[96,113]}]"
1240654413993095175,2020-03-19T15:00:37.000Z,dhanyarajendran,"COVID-19: Kerala announces Rs 20000 cr revival package, free cereals for all for a month. A slew of relief measures… https://t.co/vArHf2p61T",[]
1241020385589694464,2020-03-20T15:14:51.000Z,Kesavaprakash,"@SMedia4 @SuryahSG Seriously, what is this propaganda for Kerala, what they have done which other states have not d… https://t.co/NyLgUmqrQv",[]
1240908091563978754,2020-03-20T07:48:38.000Z,Ra_shmi_Tweets,കേന്ദ്രത്തിന്റെ വക സാമ്പത്തിക യുദ്ധപ്രഖ്യാപനം ആണല്ലോ?,[]
1241020391276949504,2020-03-20T15:14:52.000Z,shivakrishna_n,"Many people who work in Mangalore who are from Kasaragod dist will be #Coronachain to Mangalore.
Need quick decisio… https://t.co/TOht7T4Kd9","[{""text"":""Coronachain"",""indices"":[70,82]}]"
1241020418359623680,2020-03-20T15:14:59.000Z,nituarch,😒,[]
1241020452040060931,2020-03-20T15:15:07.000Z,Paper1E,"#International Properties

Hurlingham
An extremely rare double house on this attractive and popular tree lined 
roa… https://t.co/YkFdXhhohz","[{""text"":""International"",""indices"":[0,14]}]"
1241020491168649216,2020-03-20T15:15:16.000Z,docblu4change,@ROALY @Himansh24099823 @OopsSnapped @Shehla_Rashid @narendramodi What's even more ridiculous is the combined gdp c… https://t.co/BucEoxrcfX,[]
1241020498621763593,2020-03-20T15:15:18.000Z,LangaMahesh,"In today ‘s video conferencing , Bihar CM Nitish kumar was rebuffed who despite heading second most populous state… https://t.co/G2q2XWdunF",[]
1241020501968867328,2020-03-20T15:15:19.000Z,Sharath17385,Salute to the Kerala CM for handling the Corona pandemic on war footing. I think our PM should retire for a few day… https://t.co/PeiBxZhU6E,[]
1238042950380052481,2020-03-12T10:03:35.000Z,TheRestlessQuil,"Guys, Kerala health minister deserves a *lot* more followers than she has

She's @/shailajateacher  and she's *so*… https://t.co/AGGWksgTQ6",[]
1241020528837656584,2020-03-20T15:15:25.000Z,rohanbobby,@jothishnair1010 This @jothishnair1010 trying to explain how PM #Modi is keen to eradicate #coronavirus. A #Sanghi… https://t.co/vsFXjfVq8E,"[{""text"":""Modi"",""indices"":[64,69]},{""text"":""coronavirus"",""indices"":[91,103]},{""text"":""Sanghi"",""indices"":[107,114]}]"
1241020566951337984,2020-03-20T15:15:34.000Z,kushwahadevki,#kanyakumari #kerala #nagercoil #chennai #madurai #india #coimbatore #tamilnadu #love #tirunelveli #mumbai #nature… https://t.co/kBLrxUHnPH,"[{""text"":""kanyakumari"",""indices"":[0,12]},{""text"":""kerala"",""indices"":[13,20]},{""text"":""nagercoil"",""indices"":[21,31]},{""text"":""chennai"",""indices"":[32,40]},{""text"":""madurai"",""indices"":[41,49]},{""text"":""india"",""indices"":[50,56]},{""text"":""coimbatore"",""indices"":[57,68]},{""text"":""tamilnadu"",""indices"":[69,79]},{""text"":""love"",""indices"":[80,85]},{""text"":""tirunelveli"",""indices"":[86,98]},{""text"":""mumbai"",""indices"":[99,106]},{""text"":""nature"",""indices"":[107,114]}]"
1240905874593312773,2020-03-20T07:39:50.000Z,ANI,Embassy of India in Iran: Embassy &amp; Consulate in Bandar Abbas have started supplying essentials to 1000 Indian fish… https://t.co/hk1uScOxjl,[]
1241020587385819138,2020-03-20T15:15:39.000Z,morickapresort,"Ready to welcome you with the platter of artistic elements.
Visit Wayanad.
#morickapresort #nature #resorts #kerala… https://t.co/J0EmpzMqIM","[{""text"":""morickapresort"",""indices"":[75,90]},{""text"":""nature"",""indices"":[91,98]},{""text"":""resorts"",""indices"":[99,107]},{""text"":""kerala"",""indices"":[108,115]}]"
1241020588941967366,2020-03-20T15:15:40.000Z,phulekar,South secession should become the time of the hour.,[]
1241020604024868865,2020-03-20T15:15:43.000Z,amyvaz3,Kerala Travel Mart | Kerala: India's Superbrand - A MODEL to follow 👉👉👉👉 https://t.co/lunXlxtQBD,[]
1241020609011777540,2020-03-20T15:15:44.000Z,arun_soman_p,Please install the official application from Government of Kerala. Stop spreading unnecessary forwards.… https://t.co/y9qdm9BwvS,[]
1240929483852410882,2020-03-20T09:13:38.000Z,HumanityFirstIN,"#HumanityFirst #India Kerala chapter has been setting up ""Handwash Points"" for public to fight #Covid19 spread. Ker… https://t.co/lET8Z6oiPa","[{""text"":""HumanityFirst"",""indices"":[0,14]},{""text"":""India"",""indices"":[15,21]},{""text"":""Covid19"",""indices"":[95,103]}]"
1240981057152978947,2020-03-20T12:38:34.000Z,parvathy_sujaya,"സംസ്ഥാനത്ത് കൊവിഡ് രോഗബാധിതരുടെ എണ്ണം 33 ആയി
#BreakTheChain 
#SayYes2Precautions","[{""text"":""BreakTheChain"",""indices"":[45,59]},{""text"":""SayYes2Precautions"",""indices"":[61,80]}]"
1240999159953420288,2020-03-20T13:50:31.000Z,im_shenoi,"12 new cases in Kerala
5 in ernakulam
6 in palakkad
1 in Kasargod
Total cases 40.
Shops to open from 11 AM till 5 P… https://t.co/WtXpWnciGP",[]
1240870494963814405,2020-03-20T05:19:14.000Z,aurvabhrg,Why? They were being given healthy breakfast with eggs and fruits. They were given the Hindu Newspaper to read. Ker… https://t.co/4fs8I67wpZ,[]
1240873754600718336,2020-03-20T05:32:12.000Z,masakadzas,"They get access to Scandinavian healthcare, The Hindu newspaper and beef fry. There is no reason why they have to r… https://t.co/3XulJ8lrN9",[]
1241020654524043264,2020-03-20T15:15:55.000Z,SanoopSuren2255,"@karthiksubbaraj Belated Birthday Wishes Thalaivar Fan Boy 😍😍😻
Love from Kerala
Waiting for JT😍",[]
1241020655371313153,2020-03-20T15:15:55.000Z,FinancialXpress,"#CoronaVirusUpdate 'Insurmountable' dip in revenues, allowances of few employees cut, announces #AirIndia | Latest… https://t.co/VbJKQDjx7A","[{""text"":""CoronaVirusUpdate"",""indices"":[0,18]},{""text"":""AirIndia"",""indices"":[96,105]}]"
1241020660928770048,2020-03-20T15:15:57.000Z,RanjitSMand,"'religious mission' from #Vietnam

#Covid19India","[{""text"":""Vietnam"",""indices"":[25,33]},{""text"":""Covid19India"",""indices"":[35,48]}]"
1240908210816471040,2020-03-20T07:49:07.000Z,vinayaravind,Other governments are announcing relief measures for people. The Indian government is trying to stop people from ge… https://t.co/PNY0RpMGIu,[]
1241020700552335361,2020-03-20T15:16:06.000Z,Anantthh,Naan kerala varalam nu irukan. @imrahul_01 thaatha accommodation ready Karo,[]
1241020726473183234,2020-03-20T15:16:12.000Z,D99_Yuvanism,RED ALERT IN Kerala,[]
1241020736044584960,2020-03-20T15:16:15.000Z,Kalaignarnews,“நாங்க இல்லைன்னா வேற யார் இருக்கா?” - கொரோனாவை எதிர்த்து முன்வரிசையில் நிற்கும் களவீரர்கள்!… https://t.co/CUtUkfPAIw,[]
1241020749214666754,2020-03-20T15:16:18.000Z,hgmadhusudan,"@BSYBJP @mla_sudhakar @sriramulubjp 
We need to ban interstate movement of people, Regions with Kerala border shoul… https://t.co/J3N9c9hEsl",[]
1241020760883253249,2020-03-20T15:16:21.000Z,jayan_arun,Two #Kerala #MLAs in self-quarantine after coming in contact with #COVID-19 patient https://t.co/GcexanPlTU,"[{""text"":""Kerala"",""indices"":[4,11]},{""text"":""MLAs"",""indices"":[12,17]},{""text"":""COVID"",""indices"":[66,72]}]"
1241020774170804225,2020-03-20T15:16:24.000Z,ItzSaiKiran,Inkentamma mari visesalu,[]
1241020774300844032,2020-03-20T15:16:24.000Z,ree_salokhe,@TheKanikakapoor को कितने महिने की जेल होगी 🤔🤔🤔,[]
1241020786585907201,2020-03-20T15:16:27.000Z,Winter_Frills,Aaj hi itna cases increase horaha hai 😭😭😩😩,[]
1241020808048197632,2020-03-20T15:16:32.000Z,News18Kerala,"പ്രധാനമന്ത്രി ആഹ്വാനം ചെയ്ത ജനതാ കർഫ്യൂ ദിനത്തിന്റെ ഭാഗമായാണ് അവധി.
#JanataCurfew 
https://t.co/Y7npnBaeO6","[{""text"":""JanataCurfew"",""indices"":[68,81]}]"
1241020810984222720,2020-03-20T15:16:33.000Z,Ibrahim_Adam5,Mother fuckers this is emergency. And you care only about taxes. Don't you have emergency fund to run the system fo… https://t.co/z4hivVJTYu,[]
